[2024-04-04 10:43:04.241] [PSS] [debug] [16768|25244]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x23140e78c40
[2024-04-04 10:43:04.241] [PSS] [debug] [16768|25244]transport_client_tcp2.cpp:71 Stop: called, this= 0x2316583a990
[2024-04-04 10:43:04.243] [PSS] [debug] [16768|25244]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= FloorLevel, this= 0x2301ad31720
[2024-04-04 10:43:04.243] [PSS] [debug] [16768|25244]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2301ad31720
[2024-04-04 10:43:04.243] [PSS] [error] [16768|6484]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2301ad31720
[2024-04-04 10:43:04.244] [PSS] [debug] [16768|6484]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2301ad31720
[2024-04-04 10:43:04.244] [PSS] [debug] [16768|6484]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x2316583b550
[2024-04-04 10:43:04.244] [PSS] [info] [16768|6484]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x2316583b550
[2024-04-04 10:43:04.244] [PSS] [debug] [16768|6484]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x2316583b560, this= 0x23014ab4f30
[2024-04-04 10:43:06.268] [PSS] [error] [16768|17000]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x2316583b550
[2024-04-04 10:43:06.268] [PSS] [debug] [16768|17000]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2301ad31720
[2024-04-04 10:43:06.268] [PSS] [error] [16768|17000]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2301ad31720
[2024-04-04 17:56:10.147] [PSS] [info] ***********  Log Begin **********
[2024-04-04 17:56:10.147] [PSS] [info] process id= 28808
[2024-04-04 17:56:10.147] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1a0ab5f02a0, this= 0x19df0ce7440
[2024-04-04 17:56:10.147] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x19df0ce7440
[2024-04-04 17:56:10.147] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x19df0ce7440
[2024-04-04 17:56:10.147] [PSS] [error] [28808|27132]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x19df0ce7440
[2024-04-04 17:56:10.147] [PSS] [debug] [28808|27132]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x19df0ce7440
[2024-04-04 17:56:10.147] [PSS] [debug] [28808|27132]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x1a151832270
[2024-04-04 17:56:10.148] [PSS] [info] [28808|27132]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1a151832270
[2024-04-04 17:56:10.148] [PSS] [debug] [28808|27132]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x1a151832280, this= 0x1a0ab549790
[2024-04-04 17:56:12.155] [PSS] [error] [28808|19680]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x1a151832270
[2024-04-04 17:56:12.155] [PSS] [debug] [28808|19680]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x19df0ce7440
[2024-04-04 17:56:12.155] [PSS] [error] [28808|19680]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x19df0ce7440
[2024-04-04 18:57:12.568] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1a18ea90360, this= 0x19df2163b70
[2024-04-04 18:57:12.570] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x19df0ce7440
[2024-04-04 18:57:12.570] [PSS] [debug] [28808|6264]transport_client_tcp2.cpp:71 Stop: called, this= 0x1a151832270
[2024-04-04 18:57:12.578] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= StageLevel, this= 0x19df2163b70
[2024-04-04 18:57:12.580] [PSS] [debug] [28808|6264]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x19df2163b70
[2024-04-04 18:57:12.581] [PSS] [error] [28808|30120]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x19df2163b70
[2024-04-04 18:57:12.581] [PSS] [debug] [28808|30120]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x19df2163b70
[2024-04-04 18:57:12.581] [PSS] [debug] [28808|30120]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x1a151832850
[2024-04-04 18:57:12.581] [PSS] [info] [28808|30120]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1a151832850
[2024-04-04 18:57:12.581] [PSS] [debug] [28808|30120]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x1a151832860, this= 0x1a157daf390
[2024-04-04 18:57:14.615] [PSS] [error] [28808|592]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x1a151832850
[2024-04-04 18:57:14.615] [PSS] [debug] [28808|592]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x19df2163b70
[2024-04-04 18:57:14.615] [PSS] [error] [28808|592]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x19df2163b70
[2024-04-04 20:05:13.638] [PSS] [info] ***********  Log Begin **********
[2024-04-04 20:05:13.639] [PSS] [info] process id= 30632
[2024-04-04 20:05:13.639] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x13351798ee0, this= 0x1302c537b70
[2024-04-04 20:05:13.639] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x1302c537b70
[2024-04-04 20:05:13.639] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x1302c537b70
[2024-04-04 20:05:13.639] [PSS] [error] [30632|22652]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x1302c537b70
[2024-04-04 20:05:13.640] [PSS] [debug] [30632|22652]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1302c537b70
[2024-04-04 20:05:13.640] [PSS] [debug] [30632|22652]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x13333e00550
[2024-04-04 20:05:13.641] [PSS] [info] [30632|22652]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x13333e00550
[2024-04-04 20:05:13.641] [PSS] [debug] [30632|22652]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x13333e00560, this= 0x133e85c1c20
[2024-04-04 20:05:15.645] [PSS] [error] [30632|13276]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x13333e00550
[2024-04-04 20:05:15.645] [PSS] [debug] [30632|13276]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x1302c537b70
[2024-04-04 20:05:15.645] [PSS] [error] [30632|13276]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x1302c537b70
[2024-04-04 20:57:26.490] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1302a2e6760, this= 0x13351284060
[2024-04-04 20:57:26.490] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x1302c537b70
[2024-04-04 20:57:26.491] [PSS] [debug] [30632|18776]transport_client_tcp2.cpp:71 Stop: called, this= 0x13333e00550
[2024-04-04 20:57:26.498] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= StageLevel, this= 0x13351284060
[2024-04-04 20:57:26.498] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x13351284060
[2024-04-04 20:57:26.499] [PSS] [error] [30632|25620]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x13351284060
[2024-04-04 20:57:26.499] [PSS] [debug] [30632|25620]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x13351284060
[2024-04-04 20:57:26.499] [PSS] [debug] [30632|25620]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x13333dfedd0
[2024-04-04 20:57:26.499] [PSS] [info] [30632|25620]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x13333dfedd0
[2024-04-04 20:57:26.499] [PSS] [debug] [30632|25620]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x13333dfede0, this= 0x1333161f0c0
[2024-04-04 20:57:28.505] [PSS] [error] [30632|22092]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x13333dfedd0
[2024-04-04 20:57:28.505] [PSS] [debug] [30632|22092]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x13351284060
[2024-04-04 20:57:28.505] [PSS] [error] [30632|22092]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x13351284060
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x13034cd0b20, this= 0x13436e3ba80
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x13351284060
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|18776]transport_client_tcp2.cpp:71 Stop: called, this= 0x13333dfedd0
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= StageLevel, this= 0x13436e3ba80
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|18776]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x13436e3ba80
[2024-04-04 20:59:57.969] [PSS] [error] [30632|29628]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x13436e3ba80
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|29628]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x13436e3ba80
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|29628]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x13333dfdc30
[2024-04-04 20:59:57.969] [PSS] [info] [30632|29628]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x13333dfdc30
[2024-04-04 20:59:57.969] [PSS] [debug] [30632|29628]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x13333dfdc40, this= 0x13331620780
[2024-04-04 20:59:59.982] [PSS] [error] [30632|18992]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x13333dfdc30
[2024-04-04 20:59:59.982] [PSS] [debug] [30632|18992]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x13436e3ba80
[2024-04-04 20:59:59.982] [PSS] [error] [30632|18992]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x13436e3ba80
[2024-04-04 23:33:20.117] [PSS] [info] ***********  Log Begin **********
[2024-04-04 23:33:20.117] [PSS] [info] process id= 22276
[2024-04-04 23:33:20.117] [PSS] [debug] [22276|25876]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x1eca8db0750, this= 0x1f052a09670
[2024-04-04 23:33:20.117] [PSS] [debug] [22276|25876]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x1f052a09670
[2024-04-04 23:33:20.117] [PSS] [debug] [22276|25876]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x1f052a09670
[2024-04-04 23:33:20.117] [PSS] [error] [22276|22100]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x1f052a09670
[2024-04-04 23:33:20.117] [PSS] [debug] [22276|22100]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x1f052a09670
[2024-04-04 23:33:20.117] [PSS] [debug] [22276|22100]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x1f0528746c0
[2024-04-04 23:33:20.117] [PSS] [info] [22276|22100]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x1f0528746c0
[2024-04-04 23:33:20.118] [PSS] [debug] [22276|22100]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x1f0528746d0, this= 0x1efac459890
[2024-04-04 23:33:22.123] [PSS] [error] [22276|3620]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x1f0528746c0
[2024-04-04 23:33:22.123] [PSS] [debug] [22276|3620]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x1f052a09670
[2024-04-04 23:33:22.123] [PSS] [error] [22276|3620]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x1f052a09670
[2024-04-05 17:01:19.209] [PSS] [info] ***********  Log Begin **********
[2024-04-05 17:01:19.209] [PSS] [info] process id= 6876
[2024-04-05 17:01:19.209] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x23ed0c191f0, this= 0x23dad355ad0
[2024-04-05 17:01:19.210] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x23dad355ad0
[2024-04-05 17:01:19.210] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x23dad355ad0
[2024-04-05 17:01:19.211] [PSS] [error] [6876|2596]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x23dad355ad0
[2024-04-05 17:01:19.226] [PSS] [debug] [6876|2596]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x23dad355ad0
[2024-04-05 17:01:19.227] [PSS] [debug] [6876|2596]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x23ecff0c070
[2024-04-05 17:01:19.227] [PSS] [info] [6876|2596]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x23ecff0c070
[2024-04-05 17:01:19.227] [PSS] [debug] [6876|2596]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x23ecff0c080, this= 0x23e29f29630
[2024-04-05 17:01:21.234] [PSS] [error] [6876|29940]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x23ecff0c070
[2024-04-05 17:01:21.235] [PSS] [debug] [6876|29940]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x23dad355ad0
[2024-04-05 17:01:21.235] [PSS] [error] [6876|29940]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x23dad355ad0
[2024-04-05 17:02:05.581] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x23f58a9a440, this= 0x23d9f690040
[2024-04-05 17:02:05.581] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x23dad355ad0
[2024-04-05 17:02:05.581] [PSS] [debug] [6876|22872]transport_client_tcp2.cpp:71 Stop: called, this= 0x23ecff0c070
[2024-04-05 17:02:05.583] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x23d9f690040
[2024-04-05 17:02:05.583] [PSS] [debug] [6876|22872]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x23d9f690040
[2024-04-05 17:02:05.583] [PSS] [error] [6876|7640]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x23d9f690040
[2024-04-05 17:02:05.583] [PSS] [debug] [6876|7640]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x23d9f690040
[2024-04-05 17:02:05.583] [PSS] [debug] [6876|7640]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x23ecff0d500
[2024-04-05 17:02:05.583] [PSS] [info] [6876|7640]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x23ecff0d500
[2024-04-05 17:02:05.583] [PSS] [debug] [6876|7640]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x23ecff0d510, this= 0x23f1870aac0
[2024-04-05 17:02:07.589] [PSS] [error] [6876|26444]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x23ecff0d500
[2024-04-05 17:02:07.589] [PSS] [debug] [6876|26444]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x23d9f690040
[2024-04-05 17:02:07.589] [PSS] [error] [6876|26444]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x23d9f690040
[2024-04-05 23:14:00.778] [PSS] [info] ***********  Log Begin **********
[2024-04-05 23:14:00.778] [PSS] [info] process id= 30368
[2024-04-05 23:14:00.778] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2949894c8c0, this= 0x2941ab30d70
[2024-04-05 23:14:00.778] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= Undefined, this= 0x2941ab30d70
[2024-04-05 23:14:00.778] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2941ab30d70
[2024-04-05 23:14:00.778] [PSS] [error] [30368|23936]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2941ab30d70
[2024-04-05 23:14:00.779] [PSS] [debug] [30368|23936]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2941ab30d70
[2024-04-05 23:14:00.779] [PSS] [debug] [30368|23936]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x29540a666d0
[2024-04-05 23:14:00.779] [PSS] [info] [30368|23936]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x29540a666d0
[2024-04-05 23:14:00.779] [PSS] [debug] [30368|23936]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x29540a666e0, this= 0x29498bc19e0
[2024-04-05 23:14:02.786] [PSS] [error] [30368|9500]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x29540a666d0
[2024-04-05 23:14:02.786] [PSS] [debug] [30368|9500]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2941ab30d70
[2024-04-05 23:14:02.786] [PSS] [error] [30368|9500]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2941ab30d70
[2024-04-05 23:14:35.574] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x29569d410e0, this= 0x2956a149c40
[2024-04-05 23:14:35.574] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2941ab30d70
[2024-04-05 23:14:35.575] [PSS] [debug] [30368|18944]transport_client_tcp2.cpp:71 Stop: called, this= 0x29540a666d0
[2024-04-05 23:14:35.577] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2956a149c40
[2024-04-05 23:14:35.577] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2956a149c40
[2024-04-05 23:14:35.577] [PSS] [error] [30368|25616]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2956a149c40
[2024-04-05 23:14:35.577] [PSS] [debug] [30368|25616]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2956a149c40
[2024-04-05 23:14:35.577] [PSS] [debug] [30368|25616]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x29540a65240
[2024-04-05 23:14:35.577] [PSS] [info] [30368|25616]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x29540a65240
[2024-04-05 23:14:35.577] [PSS] [debug] [30368|25616]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x29540a65250, this= 0x2941abb9490
[2024-04-05 23:14:37.582] [PSS] [error] [30368|9612]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x29540a65240
[2024-04-05 23:14:37.582] [PSS] [debug] [30368|9612]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2956a149c40
[2024-04-05 23:14:37.582] [PSS] [error] [30368|9612]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2956a149c40
[2024-04-05 23:23:48.267] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2949b60b220, this= 0x2942597bca0
[2024-04-05 23:23:48.267] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2956a149c40
[2024-04-05 23:23:48.267] [PSS] [debug] [30368|18944]transport_client_tcp2.cpp:71 Stop: called, this= 0x29540a65240
[2024-04-05 23:23:48.269] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2942597bca0
[2024-04-05 23:23:48.269] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2942597bca0
[2024-04-05 23:23:48.269] [PSS] [error] [30368|12072]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2942597bca0
[2024-04-05 23:23:48.270] [PSS] [debug] [30368|12072]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2942597bca0
[2024-04-05 23:23:48.270] [PSS] [debug] [30368|12072]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x29540a64f50
[2024-04-05 23:23:48.270] [PSS] [info] [30368|12072]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x29540a64f50
[2024-04-05 23:23:48.270] [PSS] [debug] [30368|12072]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x29540a64f60, this= 0x2959c46afc0
[2024-04-05 23:23:50.277] [PSS] [error] [30368|244]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x29540a64f50
[2024-04-05 23:23:50.277] [PSS] [debug] [30368|244]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2942597bca0
[2024-04-05 23:23:50.277] [PSS] [error] [30368|244]streaming_driver_interface_impl.cpp:250 NotifyConnectResult: connect to service network error= 10061, this= 0x2942597bca0
[2024-04-05 23:24:53.807] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:25 StreamingDriverInterfaceImpl: callback= 0x2949894c1e0, this= 0x2942217db60
[2024-04-05 23:24:53.807] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:30 ~StreamingDriverInterfaceImpl: called, this= 0x2942597bca0
[2024-04-05 23:24:53.807] [PSS] [debug] [30368|18944]transport_client_tcp2.cpp:71 Stop: called, this= 0x29540a64f50
[2024-04-05 23:24:53.808] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:95 SetTrackingOrigin: tracking origin= EyeLevel, this= 0x2942217db60
[2024-04-05 23:24:53.808] [PSS] [debug] [30368|18944]streaming_driver_interface_impl.cpp:39 ConnectToService: try to connect to service, this= 0x2942217db60
[2024-04-05 23:24:53.808] [PSS] [error] [30368|12564]streaming_driver_interface_impl.cpp:572 InvokeSetTrackingOrigin: "invalid media session", !media_session_, this= 0x2942217db60
[2024-04-05 23:24:53.808] [PSS] [debug] [30368|12564]streaming_driver_interface_impl.cpp:469 InvokeConnectToService: connect to service through the network, port= 54000, this= 0x2942217db60
[2024-04-05 23:24:53.808] [PSS] [debug] [30368|12564]transport_client_tcp2.cpp:34 Start: buffer size(send\recv): 1048576\1048576, this= 0x29540a65240
[2024-04-05 23:24:53.808] [PSS] [info] [30368|12564]transport_client_tcp2.cpp:58 Start: server= 127.0.0.1:54000, local=0.0.0.0:0, this= 0x29540a65240
[2024-04-05 23:24:53.808] [PSS] [debug] [30368|12564]transport_data_receiver_raw.cpp:34 UpdateConfig: enable_channel= 1, enable_packet= 1, sink= 0x29540a65250, this= 0x29498bc1510
[2024-04-05 23:24:55.812] [PSS] [error] [30368|28384]transport_client_tcp2.cpp:106 HandleConnect: connected error= Подключение не установлено, т.к. конечный компьютер отверг запрос на подключение, this= 0x29540a65240
[2024-04-05 23:24:55.812] [PSS] [debug] [30368|28384]streaming_driver_interface_impl.cpp:248 NotifyConnectResult: network connect to service result= 10061, this= 0x2942217db60
